,Switch ID,Port Number,Received Packets,Received Bytes,Sent Bytes,Sent Packets,Port alive Duration (S),Packets Rx Dropped,Packets Tx Dropped,Packets Rx Errors,Packets Tx Errors,Delta Received Packets,Delta Received Bytes,Delta Sent Bytes,Delta Sent Packets,Delta Port alive Duration (S),Delta Packets Rx Dropped, Delta Packets Tx Dropped,Delta Packets Rx Errors,Delta Packets Tx Errors,Connection Point,Total Load/Rate,Total Load/Latest,Unknown Load/Rate,Unknown Load/Latest,Latest bytes counter,is_valid,Table ID,Active Flow Entries,Packets Looked Up,Packets Matched,Max Size,Label,Binary Label
15927,of:000000000000000b,Port#:1,5530,119888644,126476755,7488,2866,0,0,0,0,0,0,560,4,5,0,0,0,0,1,0,0,0,0,0,True,0,4,14940,14858,-1,Blackhole,Attack
15928,of:000000000000000b,Port#:2,4029,57032469,101203716,6365,2866,0,0,0,0,4,560,560,4,5,0,0,0,0,2,0,0,0,0,0,True,0,4,14940,14858,-1,Blackhole,Attack
15929,of:0000000000000003,Port#:1,3577,88326799,63371875,5179,2866,0,0,0,0,52,3708,3808383,102,5,0,0,0,0,1,0,0,0,0,0,True,0,608,19452,19324,-1,Blackhole,Attack
15930,of:0000000000000003,Port#:2,2454,44179567,69654235,4616,2866,0,0,0,0,0,0,556,4,5,0,0,0,0,2,0,0,0,0,0,True,0,608,19452,19324,-1,Blackhole,Attack
15931,of:0000000000000003,Port#:3,4504,50772379,44461325,4215,2866,0,0,0,0,102,3808383,4264,56,5,0,0,0,0,3,0,0,0,0,0,True,0,608,19452,19324,-1,Blackhole,Attack
15932,of:0000000000000003,Port#:4,7001,120119991,31826490,3471,2866,0,0,0,0,4,556,556,4,5,0,0,0,0,4,0,0,0,0,0,True,0,608,19452,19324,-1,Blackhole,Attack
15933,of:0000000000000004,Port#:1,3414,25531396,261726,1897,2866,0,0,0,0,4,556,556,4,4,0,0,0,0,1,0,0,0,0,0,True,0,505,15729,15587,-1,Blackhole,Attack
15934,of:0000000000000004,Port#:2,3471,31826490,120119991,7001,2866,0,0,0,0,4,556,556,4,4,0,0,0,0,2,0,0,0,0,0,True,0,505,15729,15587,-1,Blackhole,Attack
15935,of:0000000000000004,Port#:3,5244,82251560,31826392,3470,2866,0,0,0,0,4,556,556,4,4,0,0,0,0,3,0,0,0,0,0,True,0,505,15729,15587,-1,Blackhole,Attack
15936,of:0000000000000001,Port#:1,3922,82059008,94883506,5971,2866,0,0,0,0,0,0,556,4,5,0,0,0,0,1,0,0,0,0,0,True,0,4,20777,20649,-1,Blackhole,Attack
15937,of:0000000000000001,Port#:2,2714,37935645,94860382,5202,2866,0,0,0,0,0,0,556,4,5,0,0,0,0,2,0,0,0,0,0,True,0,4,20777,20649,-1,Blackhole,Attack
15938,of:0000000000000001,Port#:3,4306,50758904,44475267,4420,2866,0,0,0,0,4,556,556,4,5,0,0,0,0,3,0,0,0,0,0,True,0,4,20777,20649,-1,Blackhole,Attack
15939,of:0000000000000001,Port#:4,7952,164226975,76017531,5662,2866,0,0,0,0,4,556,556,4,5,0,0,0,0,4,0,0,0,0,0,True,0,4,20777,20649,-1,Blackhole,Attack
15940,of:0000000000000002,Port#:1,3520,82031293,69698710,5263,2866,0,0,0,0,95,3676557,4132,54,4,0,0,0,0,1,0,0,0,0,0,True,0,6,12147,12065,-1,Blackhole,Attack
15941,of:0000000000000002,Port#:2,4420,44475267,50758904,4306,2866,0,0,0,0,4,556,556,4,4,0,0,0,0,2,0,0,0,0,0,True,0,6,12147,12065,-1,Blackhole,Attack
15942,of:0000000000000007,Port#:1,3413,25531298,38128169,3608,2866,0,0,0,0,4,556,556,4,5,0,0,0,0,1,0,0,0,0,0,True,0,4,15582,15444,-1,Blackhole,Attack
15943,of:0000000000000007,Port#:2,6682,88670696,263196,1932,2866,0,0,0,0,4,556,556,4,5,0,0,0,0,2,0,0,0,0,0,True,0,4,15582,15444,-1,Blackhole,Attack
15944,of:0000000000000007,Port#:3,3144,25513329,107596630,7426,2866,0,0,0,0,4,556,556,4,5,0,0,0,0,3,0,0,0,0,0,True,0,4,15582,15444,-1,Blackhole,Attack
15945,of:0000000000000008,Port#:1,1932,263196,120142022,6889,2866,0,0,0,0,4,556,556,4,5,0,0,0,0,1,0,0,0,0,0,True,0,5,24105,23966,-1,Blackhole,Attack
15946,of:0000000000000008,Port#:2,7426,107596630,25513329,3144,2866,0,0,0,0,4,556,556,4,5,0,0,0,0,2,0,0,0,0,0,True,0,5,24105,23966,-1,Blackhole,Attack
15947,of:0000000000000008,Port#:3,8260,132822270,158006434,8564,2866,0,0,0,0,4,560,556,4,5,0,0,0,0,3,0,0,0,0,0,True,0,5,24105,23966,-1,Blackhole,Attack
15948,of:0000000000000005,Port#:1,5662,76017531,164226975,7952,2866,0,0,0,0,4,556,556,4,5,0,0,0,0,1,0,0,0,0,0,True,0,5,19463,19330,-1,Blackhole,Attack
15949,of:0000000000000005,Port#:2,5776,94870169,263196,1932,2866,0,0,0,0,4,556,556,4,5,0,0,0,0,3,0,6303683,0,6303683,0,True,0,5,19463,19330,-1,Blackhole,Attack
15950,of:0000000000000005,Port#:3,6100,107504810,25492851,2858,2866,0,0,0,0,4,556,556,4,5,0,0,0,0,4,0,0,0,0,0,True,0,5,19463,19330,-1,Blackhole,Attack
15951,of:0000000000000006,Port#:1,3470,31826392,82251560,5244,2866,0,0,0,0,4,556,556,4,5,0,0,0,0,1,0,0,0,0,0,True,0,6,17707,17573,-1,Blackhole,Attack
15952,of:0000000000000006,Port#:2,2858,25492851,107504810,6100,2866,0,0,0,0,4,556,556,4,5,0,0,0,0,2,0,0,0,0,0,True,0,6,17707,17573,-1,Blackhole,Attack
15953,of:0000000000000006,Port#:3,6889,120142022,263196,1932,2866,0,0,0,0,4,556,556,4,5,0,0,0,0,4,0,0,0,0,0,True,0,6,17707,17573,-1,Blackhole,Attack
15954,of:0000000000000009,Port#:1,4396,57056047,69616238,4500,2866,0,0,0,0,4,556,556,4,5,0,0,0,0,1,0,0,0,0,0,True,0,5,13951,13811,-1,Blackhole,Attack
15955,of:0000000000000009,Port#:2,2669,6605364,12876146,2351,2866,0,0,0,0,4,556,556,4,5,0,0,0,0,2,0,0,0,0,0,True,0,5,13951,13811,-1,Blackhole,Attack
15956,of:0000000000000009,Port#:3,4500,69618090,263196,1932,2866,0,0,0,0,4,560,556,4,5,0,0,0,0,4,0,0,0,0,0,True,0,5,13951,13811,-1,Blackhole,Attack
15957,of:000000000000000c,Port#:1,4909,145041514,50866495,5842,2876,0,0,0,0,0,0,280,2,5,0,0,0,0,1,0,0,0,0,0,True,0,5,21545,21409,-1,Blackhole,Attack
15958,of:000000000000000c,Port#:2,2794,50524303,82271786,5087,2876,0,0,0,0,0,0,280,2,5,0,0,0,0,2,0,0,0,0,0,True,0,5,21545,21409,-1,Blackhole,Attack
15959,of:000000000000000c,Port#:3,5568,57137356,120118865,6502,2876,0,0,0,0,2,278,280,2,5,0,0,0,0,3,0,0,0,0,0,True,0,5,21545,21409,-1,Blackhole,Attack
15960,of:000000000000000c,Port#:4,5312,69702426,12880728,2402,2876,0,0,0,0,97,3676853,280,2,5,0,0,0,0,4,0,0,0,0,0,True,0,5,21545,21409,-1,Blackhole,Attack
15961,of:000000000000000a,Port#:1,4705,107278720,101246874,6550,2876,0,0,0,0,0,0,280,2,5,0,0,0,0,1,0,0,0,0,0,True,0,5,26340,26211,-1,Blackhole,Attack
15962,of:000000000000000a,Port#:2,4655,100983787,107547278,6682,2876,0,0,0,0,0,0,280,2,5,0,0,0,0,2,0,0,0,0,0,True,0,5,26340,26211,-1,Blackhole,Attack
15963,of:000000000000000a,Port#:3,8570,158007268,132830667,8376,2876,0,0,0,0,2,278,4121,56,5,0,0,0,0,3,357,7483,357,7483,357,True,0,5,26340,26211,-1,Blackhole,Attack
15964,of:000000000000000a,Port#:4,1938,264030,69618930,4506,2876,0,0,0,0,2,278,280,2,5,0,0,0,0,4,0,0,0,0,0,True,0,5,26340,26211,-1,Blackhole,Attack
15965,of:000000000000000b,Port#:1,5640,119896201,132780972,7667,2876,0,0,0,0,53,3775,3676855,97,5,0,0,0,0,1,0,0,0,0,0,True,0,6,15235,15153,-1,Blackhole,Attack
15966,of:000000000000000b,Port#:2,4035,57033309,101212113,6481,2876,0,0,0,0,2,280,4055,55,5,0,0,0,0,2,0,0,0,0,0,True,0,6,15235,15153,-1,Blackhole,Attack
15967,of:0000000000000003,Port#:1,3577,88326799,63372709,5185,2876,0,0,0,0,0,0,278,2,5,0,0,0,0,1,0,0,0,0,0,True,0,606,19470,19342,-1,Blackhole,Attack
15968,of:0000000000000003,Port#:2,2454,44179567,69655069,4622,2876,0,0,0,0,0,0,278,2,5,0,0,0,0,2,0,0,0,0,0,True,0,606,19470,19342,-1,Blackhole,Attack
15969,of:0000000000000003,Port#:3,4510,50773213,44462159,4221,2876,0,0,0,0,2,278,278,2,5,0,0,0,0,3,0,0,0,0,0,True,0,606,19470,19342,-1,Blackhole,Attack
15970,of:0000000000000003,Port#:4,7007,120120825,31827324,3477,2876,0,0,0,0,2,278,278,2,5,0,0,0,0,4,0,0,0,0,0,True,0,606,19470,19342,-1,Blackhole,Attack
15971,of:0000000000000004,Port#:1,3420,25532230,262560,1903,2876,0,0,0,0,2,278,278,2,5,0,0,0,0,1,0,0,0,0,0,True,0,504,15753,15611,-1,Blackhole,Attack
15972,of:0000000000000004,Port#:2,3477,31827324,120120825,7007,2876,0,0,0,0,2,278,278,2,5,0,0,0,0,2,0,0,0,0,0,True,0,504,15753,15611,-1,Blackhole,Attack
15973,of:0000000000000004,Port#:3,5250,82252394,31827226,3476,2876,0,0,0,0,2,278,278,2,5,0,0,0,0,3,0,0,0,0,0,True,0,504,15753,15611,-1,Blackhole,Attack
15974,of:0000000000000001,Port#:1,3922,82059008,94884340,5977,2876,0,0,0,0,0,0,278,2,5,0,0,0,0,1,0,0,0,0,0,True,0,6,21078,20950,-1,Blackhole,Attack
15975,of:0000000000000001,Port#:2,2887,44239022,94868773,5318,2876,0,0,0,0,98,3807845,4119,56,5,0,0,0,0,2,278,7483,278,7483,278,True,0,6,21078,20950,-1,Blackhole,Attack
15976,of:0000000000000001,Port#:3,4312,50759738,44476101,4426,2876,0,0,0,0,2,278,278,2,5,0,0,0,0,3,0,0,0,0,0,True,0,6,21078,20950,-1,Blackhole,Attack
15977,of:0000000000000001,Port#:4,8068,164235366,82321742,5841,2876,0,0,0,0,56,4119,3808123,100,5,0,0,0,0,4,0,0,0,0,0,True,0,6,21078,20950,-1,Blackhole,Attack
15978,of:0000000000000002,Port#:1,3520,82031293,69699544,5269,2876,0,0,0,0,0,0,278,2,4,0,0,0,0,1,0,0,0,0,0,True,0,6,12159,12077,-1,Blackhole,Attack
15979,of:0000000000000002,Port#:2,4426,44476101,50759738,4312,2876,0,0,0,0,2,278,278,2,4,0,0,0,0,2,0,0,0,0,0,True,0,6,12159,12077,-1,Blackhole,Attack
15980,of:0000000000000007,Port#:1,3419,25532132,38129003,3614,2876,0,0,0,0,2,278,278,2,5,0,0,0,0,1,0,0,0,0,0,True,0,5,15779,15641,-1,Blackhole,Attack
15981,of:0000000000000007,Port#:2,6861,94974907,264030,1938,2876,0,0,0,0,100,3808123,278,2,5,0,0,0,0,2,0,0,0,0,0,True,0,5,15779,15641,-1,Blackhole,Attack
15982,of:0000000000000007,Port#:3,3150,25514163,107597464,7432,2876,0,0,0,0,2,278,278,2,5,0,0,0,0,3,0,0,0,0,0,True,0,5,15779,15641,-1,Blackhole,Attack
15983,of:0000000000000008,Port#:1,1938,264030,120150413,7005,2876,0,0,0,0,2,278,4119,56,5,0,0,0,0,1,0,0,0,0,0,True,0,5,24239,24100,-1,Blackhole,Attack
15984,of:0000000000000008,Port#:2,7432,107597464,25514163,3150,2876,0,0,0,0,2,278,278,2,5,0,0,0,0,2,0,0,0,0,0,True,0,5,24239,24100,-1,Blackhole,Attack
15985,of:0000000000000008,Port#:3,8376,132830667,158007268,8570,2876,0,0,0,0,56,4121,278,2,5,0,0,0,0,3,0,0,0,0,0,True,0,5,24239,24100,-1,Blackhole,Attack
15986,of:0000000000000005,Port#:1,5841,82321742,164235366,8068,2876,0,0,0,0,100,3808123,4119,56,5,0,0,0,0,1,0,0,0,0,0,True,0,6,19770,19637,-1,Blackhole,Attack
15987,of:0000000000000005,Port#:2,5782,94871003,264030,1938,2876,0,0,0,0,2,278,278,2,5,0,0,0,0,3,0,0,0,0,0,True,0,6,19770,19637,-1,Blackhole,Attack
15988,of:0000000000000005,Port#:3,6216,107513201,25493685,2864,2876,0,0,0,0,56,4119,278,2,5,0,0,0,0,4,446419,6303303,446419,6303303,446419,True,0,6,19770,19637,-1,Blackhole,Attack
15989,of:0000000000000006,Port#:1,3476,31827226,82252394,5250,2876,0,0,0,0,2,278,278,2,5,0,0,0,0,1,0,0,0,0,0,True,0,5,17841,17707,-1,Blackhole,Attack
15990,of:0000000000000006,Port#:2,2864,25493685,107513201,6216,2876,0,0,0,0,2,278,4119,56,5,0,0,0,0,2,0,0,0,0,0,True,0,5,17841,17707,-1,Blackhole,Attack
15991,of:0000000000000006,Port#:3,7005,120150413,264030,1938,2876,0,0,0,0,56,4119,278,2,5,0,0,0,0,4,0,0,0,0,0,True,0,5,17841,17707,-1,Blackhole,Attack
15992,of:0000000000000009,Port#:1,4402,57056881,69617072,4506,2876,0,0,0,0,2,278,278,2,5,0,0,0,0,1,0,0,0,0,0,True,0,5,14148,14008,-1,Blackhole,Attack
15993,of:0000000000000009,Port#:2,2848,12909575,12876980,2357,2876,0,0,0,0,97,3676853,278,2,5,0,0,0,0,2,0,0,0,0,0,True,0,5,14148,14008,-1,Blackhole,Attack
15994,of:0000000000000009,Port#:3,4506,69618930,264030,1938,2876,0,0,0,0,2,280,278,2,5,0,0,0,0,4,0,0,0,0,0,True,0,5,14148,14008,-1,Blackhole,Attack
15995,of:000000000000000c,Port#:1,4909,145041514,50867335,5848,2886,0,0,0,0,0,0,280,2,5,0,0,0,0,1,0,0,0,0,0,True,0,6,21674,21538,-1,Blackhole,Attack
15996,of:000000000000000c,Port#:2,2794,50524303,82272626,5093,2886,0,0,0,0,0,0,280,2,5,0,0,0,0,2,0,0,0,0,0,True,0,6,21674,21538,-1,Blackhole,Attack
15997,of:000000000000000c,Port#:3,5574,57138190,120119705,6508,2886,0,0,0,0,2,278,280,2,5,0,0,0,0,3,0,0,0,0,0,True,0,6,21674,21538,-1,Blackhole,Attack
15998,of:000000000000000c,Port#:4,5429,69710883,12881568,2408,2886,0,0,0,0,52,3855,280,2,5,0,0,0,0,4,0,0,0,0,0,True,0,6,21674,21538,-1,Blackhole,Attack
15999,of:000000000000000a,Port#:1,4705,107278720,101247714,6556,2886,0,0,0,0,0,0,280,2,5,0,0,0,0,1,0,0,0,0,0,True,0,6,26532,26403,-1,Blackhole,Attack
16000,of:000000000000000a,Port#:2,4655,100983787,107548118,6688,2886,0,0,0,0,0,0,280,2,5,0,0,0,0,2,0,0,0,0,0,True,0,6,26532,26403,-1,Blackhole,Attack
16001,of:000000000000000a,Port#:3,8576,158008102,132831507,8382,2886,0,0,0,0,2,278,280,2,5,0,0,0,0,3,0,7483,0,7483,0,True,0,6,26532,26403,-1,Blackhole,Attack
16002,of:000000000000000a,Port#:4,1944,264864,75923196,4686,2886,0,0,0,0,2,278,3808174,101,5,0,0,0,0,4,0,0,0,0,0,True,0,6,26532,26403,-1,Blackhole,Attack
16003,of:000000000000000b,Port#:1,5814,126199627,132789435,7784,2886,0,0,0,0,96,3676624,3857,52,5,0,0,0,0,1,0,0,0,0,0,True,0,8,15532,15450,-1,Blackhole,Attack
16004,of:000000000000000b,Port#:2,4041,57034149,107516379,6661,2886,0,0,0,0,2,280,3676904,98,5,0,0,0,0,2,0,0,0,0,0,True,0,8,15532,15450,-1,Blackhole,Attack
16005,of:0000000000000003,Port#:1,3688,88334422,69676969,5365,2886,0,0,0,0,52,3709,3808172,101,5,0,0,0,0,1,0,0,0,0,0,True,0,606,19773,19645,-1,Blackhole,Attack
16006,of:0000000000000003,Port#:2,2454,44179567,69655903,4628,2886,0,0,0,0,0,0,278,2,5,0,0,0,0,2,0,0,0,0,0,True,0,606,19773,19645,-1,Blackhole,Attack
16007,of:0000000000000003,Port#:3,4516,50774047,44462993,4227,2886,0,0,0,0,2,278,278,2,5,0,0,0,0,3,0,0,0,0,0,True,0,606,19773,19645,-1,Blackhole,Attack
16008,of:0000000000000003,Port#:4,7187,126425085,31835781,3594,2886,0,0,0,0,101,3808172,3987,54,5,0,0,0,0,4,0,0,0,0,0,True,0,606,19773,19645,-1,Blackhole,Attack
16009,of:0000000000000004,Port#:1,3426,25533064,263394,1909,2886,0,0,0,0,2,278,278,2,5,0,0,0,0,1,0,0,0,0,0,True,0,506,16062,15920,-1,Blackhole,Attack
16010,of:0000000000000004,Port#:2,3594,31835781,126425085,7187,2886,0,0,0,0,54,3987,3808172,101,5,0,0,0,0,2,0,0,0,0,0,True,0,506,16062,15920,-1,Blackhole,Attack
16011,of:0000000000000004,Port#:3,5430,88556654,31835683,3593,2886,0,0,0,0,101,3808172,3987,54,5,0,0,0,0,3,615,6150,615,6150,615,True,0,506,16062,15920,-1,Blackhole,Attack
16012,of:0000000000000001,Port#:1,3922,82059008,94885174,5983,2886,0,0,0,0,0,0,278,2,5,0,0,0,0,1,0,0,0,0,0,True,0,6,21096,20968,-1,Blackhole,Attack
16013,of:0000000000000001,Port#:2,2887,44239022,94869607,5324,2886,0,0,0,0,0,0,278,2,5,0,0,0,0,2,0,7483,0,7483,0,True,0,6,21096,20968,-1,Blackhole,Attack
16014,of:0000000000000001,Port#:3,4318,50760572,44476935,4432,2886,0,0,0,0,2,278,278,2,5,0,0,0,0,3,0,0,0,0,0,True,0,6,21096,20968,-1,Blackhole,Attack
16015,of:0000000000000001,Port#:4,8074,164236200,82322576,5847,2886,0,0,0,0,2,278,278,2,5,0,0,0,0,4,0,0,0,0,0,True,0,6,21096,20968,-1,Blackhole,Attack
16016,of:0000000000000002,Port#:1,3520,82031293,69700378,5275,2886,0,0,0,0,0,0,278,2,4,0,0,0,0,1,0,0,0,0,0,True,0,4,12171,12089,-1,Blackhole,Attack
16017,of:0000000000000002,Port#:2,4432,44476935,50760572,4318,2886,0,0,0,0,2,278,278,2,4,0,0,0,0,2,0,0,0,0,0,True,0,4,12171,12089,-1,Blackhole,Attack
16018,of:0000000000000007,Port#:1,3425,25532966,38129837,3620,2886,0,0,0,0,2,278,278,2,5,0,0,0,0,1,0,0,0,0,0,True,0,5,15803,15665,-1,Blackhole,Attack
16019,of:0000000000000007,Port#:2,6867,94975741,264864,1944,2886,0,0,0,0,2,278,278,2,5,0,0,0,0,2,0,0,0,0,0,True,0,5,15803,15665,-1,Blackhole,Attack
16020,of:0000000000000007,Port#:3,3156,25514997,107598298,7438,2886,0,0,0,0,2,278,278,2,5,0,0,0,0,3,0,0,0,0,0,True,0,5,15803,15665,-1,Blackhole,Attack
16021,of:0000000000000008,Port#:1,1944,264864,120151247,7011,2886,0,0,0,0,2,278,278,2,4,0,0,0,0,1,0,0,0,0,0,True,0,5,24263,24124,-1,Blackhole,Attack
16022,of:0000000000000008,Port#:2,7438,107598298,25514997,3156,2886,0,0,0,0,2,278,278,2,4,0,0,0,0,2,0,0,0,0,0,True,0,5,24263,24124,-1,Blackhole,Attack
16023,of:0000000000000008,Port#:3,8382,132831507,158008102,8576,2886,0,0,0,0,2,280,278,2,4,0,0,0,0,3,0,0,0,0,0,True,0,5,24263,24124,-1,Blackhole,Attack
16024,of:0000000000000005,Port#:1,5847,82322576,164236200,8074,2886,0,0,0,0,2,278,278,2,5,0,0,0,0,1,0,0,0,0,0,True,0,6,19794,19661,-1,Blackhole,Attack
16025,of:0000000000000005,Port#:2,5788,94871837,264864,1944,2886,0,0,0,0,2,278,278,2,5,0,0,0,0,3,0,0,0,0,0,True,0,6,19794,19661,-1,Blackhole,Attack
16026,of:0000000000000005,Port#:3,6222,107514035,25494519,2870,2886,0,0,0,0,2,278,278,2,5,0,0,0,0,4,0,6303303,0,6303303,0,True,0,6,19794,19661,-1,Blackhole,Attack
16027,of:0000000000000006,Port#:1,3593,31835683,88556654,5430,2886,0,0,0,0,54,3987,3808172,101,5,0,0,0,0,1,0,0,0,0,0,True,0,7,18150,18016,-1,Blackhole,Attack
16028,of:0000000000000006,Port#:2,2870,25494519,107514035,6222,2886,0,0,0,0,2,278,278,2,5,0,0,0,0,2,0,0,0,0,0,True,0,7,18150,18016,-1,Blackhole,Attack
16029,of:0000000000000006,Port#:3,7011,120151247,264864,1944,2886,0,0,0,0,2,278,278,2,5,0,0,0,0,4,0,0,0,0,0,True,0,7,18150,18016,-1,Blackhole,Attack
16030,of:0000000000000009,Port#:1,4519,57065338,75921332,4686,2886,0,0,0,0,52,3855,3676902,98,5,0,0,0,0,1,0,0,0,0,0,True,0,7,14457,14317,-1,Blackhole,Attack
16031,of:0000000000000009,Port#:2,2854,12910409,12877814,2363,2886,0,0,0,0,2,278,278,2,5,0,0,0,0,2,0,0,0,0,0,True,0,7,14457,14317,-1,Blackhole,Attack
16032,of:0000000000000009,Port#:3,4686,75923196,264864,1944,2886,0,0,0,0,98,3676904,278,2,5,0,0,0,0,4,0,0,0,0,0,True,0,7,14457,14317,-1,Blackhole,Attack
16033,of:000000000000000c,Port#:1,4909,145041514,50868455,5856,2896,0,0,0,0,0,0,560,4,5,0,0,0,0,1,0,0,0,0,0,True,0,5,21698,21562,-1,Blackhole,Attack
16034,of:000000000000000c,Port#:2,2794,50524303,82273746,5101,2896,0,0,0,0,0,0,560,4,5,0,0,0,0,2,0,0,0,0,0,True,0,5,21698,21562,-1,Blackhole,Attack
16035,of:000000000000000c,Port#:3,5582,57139302,120120825,6516,2896,0,0,0,0,4,556,560,4,5,0,0,0,0,3,0,0,0,0,0,True,0,5,21698,21562,-1,Blackhole,Attack
16036,of:000000000000000c,Port#:4,5437,69711995,12882688,2416,2896,0,0,0,0,4,556,560,4,5,0,0,0,0,4,0,0,0,0,0,True,0,5,21698,21562,-1,Blackhole,Attack
16037,of:000000000000000a,Port#:1,4812,107286079,107552261,6738,2896,0,0,0,0,52,3709,3808389,102,5,0,0,0,0,1,0,0,0,0,0,True,0,7,26833,26704,-1,Blackhole,Attack
16038,of:000000000000000a,Port#:2,4655,100983787,107549238,6696,2896,0,0,0,0,0,0,560,4,5,0,0,0,0,2,0,0,0,0,0,True,0,7,26833,26704,-1,Blackhole,Attack
16039,of:000000000000000a,Port#:3,8758,164312641,132832627,8390,2896,0,0,0,0,102,3808385,560,4,5,0,0,0,0,3,0,0,0,0,0,True,0,7,26833,26704,-1,Blackhole,Attack
16040,of:000000000000000a,Port#:4,1952,265976,75931675,4801,2896,0,0,0,0,4,556,4269,56,5,0,0,0,0,4,0,0,0,0,0,True,0,7,26833,26704,-1,Blackhole,Attack
16041,of:000000000000000b,Port#:1,5814,126199627,132790555,7792,2896,0,0,0,0,0,0,560,4,5,0,0,0,0,1,0,0,0,0,0,True,0,6,15548,15466,-1,Blackhole,Attack
16042,of:000000000000000b,Port#:2,4049,57035269,107517499,6669,2896,0,0,0,0,4,560,560,4,5,0,0,0,0,2,0,0,0,0,0,True,0,6,15548,15466,-1,Blackhole,Attack
16043,of:0000000000000003,Port#:1,3688,88334422,69678081,5373,2896,0,0,0,0,0,0,556,4,5,0,0,0,0,1,0,0,0,0,0,True,0,608,20072,19944,-1,Blackhole,Attack
16044,of:0000000000000003,Port#:2,2628,50482994,69664374,4743,2896,0,0,0,0,98,3807829,4265,56,5,0,0,0,0,2,0,0,0,0,0,True,0,608,20072,19944,-1,Blackhole,Attack
16045,of:0000000000000003,Port#:3,4524,50775159,44464105,4235,2896,0,0,0,0,4,556,556,4,5,0,0,0,0,3,0,0,0,0,0,True,0,608,20072,19944,-1,Blackhole,Attack
16046,of:0000000000000003,Port#:4,7302,126433556,31836893,3602,2896,0,0,0,0,56,4265,556,4,5,0,0,0,0,4,0,0,0,0,0,True,0,608,20072,19944,-1,Blackhole,Attack
16047,of:0000000000000004,Port#:1,3434,25534176,264506,1917,2896,0,0,0,0,4,556,556,4,5,0,0,0,0,1,0,0,0,0,0,True,0,507,16201,16059,-1,Blackhole,Attack
16048,of:0000000000000004,Port#:2,3602,31836893,126433556,7302,2896,0,0,0,0,4,556,4265,56,4,0,0,0,0,2,0,0,0,0,0,True,0,507,16201,16059,-1,Blackhole,Attack
16049,of:0000000000000004,Port#:3,5545,88565125,31836795,3601,2896,0,0,0,0,56,4265,556,4,4,0,0,0,0,3,0,7549,0,7549,0,True,0,507,16201,16059,-1,Blackhole,Attack
16050,of:0000000000000001,Port#:1,3922,82059008,94886286,5991,2896,0,0,0,0,0,0,556,4,5,0,0,0,0,1,0,0,0,0,0,True,0,4,21114,20986,-1,Blackhole,Attack
16051,of:0000000000000001,Port#:2,2887,44239022,94870719,5332,2896,0,0,0,0,0,0,556,4,5,0,0,0,0,2,0,0,0,0,0,True,0,4,21114,20986,-1,Blackhole,Attack
16052,of:0000000000000001,Port#:3,4326,50761684,44478047,4440,2896,0,0,0,0,4,556,556,4,5,0,0,0,0,3,0,0,0,0,0,True,0,4,21114,20986,-1,Blackhole,Attack
16053,of:0000000000000001,Port#:4,8082,164237312,82323688,5855,2896,0,0,0,0,4,556,556,4,5,0,0,0,0,4,0,0,0,0,0,True,0,4,21114,20986,-1,Blackhole,Attack
16054,of:0000000000000002,Port#:1,3520,82031293,69701490,5283,2896,0,0,0,0,0,0,556,4,5,0,0,0,0,1,0,0,0,0,0,True,0,4,12187,12105,-1,Blackhole,Attack
16055,of:0000000000000002,Port#:2,4440,44478047,50761684,4326,2896,0,0,0,0,4,556,556,4,5,0,0,0,0,2,0,0,0,0,0,True,0,4,12187,12105,-1,Blackhole,Attack
16056,of:0000000000000007,Port#:1,3433,25534078,38130949,3628,2896,0,0,0,0,4,556,556,4,5,0,0,0,0,1,0,0,0,0,0,True,0,5,16009,15871,-1,Blackhole,Attack
16057,of:0000000000000007,Port#:2,7049,101280280,265976,1952,2896,0,0,0,0,102,3808385,556,4,5,0,0,0,0,2,0,0,0,0,0,True,0,5,16009,15871,-1,Blackhole,Attack
16058,of:0000000000000007,Port#:3,3164,25516109,113902837,7620,2896,0,0,0,0,4,556,3808385,102,5,0,0,0,0,3,0,0,0,0,0,True,0,5,16009,15871,-1,Blackhole,Attack
16059,of:0000000000000008,Port#:1,1952,265976,120152359,7019,2896,0,0,0,0,4,556,556,4,5,0,0,0,0,1,0,0,0,0,0,True,0,5,24463,24324,-1,Blackhole,Attack
16060,of:0000000000000008,Port#:2,7620,113902837,25516109,3164,2896,0,0,0,0,105,3939655,556,4,5,0,0,0,0,2,0,0,0,0,0,True,0,5,24463,24324,-1,Blackhole,Attack
16061,of:0000000000000008,Port#:3,8390,132832627,164312641,8758,2896,0,0,0,0,4,560,3939655,105,5,0,0,0,0,3,0,0,0,0,0,True,0,5,24463,24324,-1,Blackhole,Attack
16062,of:0000000000000005,Port#:1,5855,82323688,164237312,8082,2896,0,0,0,0,4,556,556,4,5,0,0,0,0,1,0,0,0,0,0,True,0,5,19992,19859,-1,Blackhole,Attack
16063,of:0000000000000005,Port#:2,5970,101176376,265976,1952,2896,0,0,0,0,102,3808385,556,4,5,0,0,0,0,3,0,0,0,0,0,True,0,5,19992,19859,-1,Blackhole,Attack
16064,of:0000000000000005,Port#:3,6230,107515147,25495631,2878,2896,0,0,0,0,4,556,556,4,5,0,0,0,0,4,630335,6303353,630335,6303353,630335,True,0,5,19992,19859,-1,Blackhole,Attack
