,Switch ID,Port Number,Received Packets,Received Bytes,Sent Bytes,Sent Packets,Port alive Duration (S),Packets Rx Dropped,Packets Tx Dropped,Packets Rx Errors,Packets Tx Errors,Delta Received Packets,Delta Received Bytes,Delta Sent Bytes,Delta Sent Packets,Delta Port alive Duration (S),Delta Packets Rx Dropped, Delta Packets Tx Dropped,Delta Packets Rx Errors,Delta Packets Tx Errors,Connection Point,Total Load/Rate,Total Load/Latest,Unknown Load/Rate,Unknown Load/Latest,Latest bytes counter,is_valid,Table ID,Active Flow Entries,Packets Looked Up,Packets Matched,Max Size,Label,Binary Label
27604,of:0000000000000003,Port#:4,304994,25490675,92601579,284247,1477,0,0,0,0,3,320,4990326,138,4,0,0,0,0,4,433330,4340787,433330,4340787,433330,True,0,7,990748,990624,-1,Normal,Normal
27605,of:0000000000000004,Port#:1,179403,32825546,12673013,299850,1480,0,0,0,0,2,278,556,4,4,0,0,0,0,2,0,0,0,0,0,True,0,6,955581,955449,-1,Normal,Normal
27606,of:0000000000000004,Port#:2,284288,93915278,25490953,304996,1480,0,0,0,0,115,4464457,556,4,4,0,0,0,0,4,446417,6310836,446417,6310836,446417,True,0,6,955581,955449,-1,Normal,Normal
27607,of:000000000000000c,Port#:1,2079,37891661,73998280,410327,1487,0,0,0,0,0,0,560,4,4,0,0,0,0,1,-630335,0,-630335,0,-630335,True,0,8,652365,652239,-1,Normal,Normal
27608,of:000000000000000c,Port#:2,2990,75703100,67738176,410781,1487,0,0,0,0,0,0,560,4,4,0,0,0,0,2,0,0,0,0,0,True,0,8,652365,652239,-1,Normal,Normal
27609,of:000000000000000c,Port#:3,176441,83074236,81397875,286346,1487,0,0,0,0,2,278,560,4,4,0,0,0,0,3,-761,0,-761,0,-761,True,0,8,652365,652239,-1,Normal,Normal
27610,of:000000000000000c,Port#:4,350114,21101202,46781217,212243,1487,0,0,0,0,2,278,560,4,4,0,0,0,0,4,0,0,0,0,0,True,0,8,652365,652239,-1,Normal,Normal
27611,of:000000000000000a,Port#:1,2271,37904924,79742010,247377,1490,0,0,0,0,0,0,280,2,5,0,0,0,0,1,0,0,0,0,0,True,0,4,650182,650058,-1,Normal,Normal
27612,of:000000000000000a,Port#:2,1800,44163942,41928433,246435,1490,0,0,0,0,0,0,280,2,5,0,0,0,0,2,0,0,0,0,0,True,0,4,650182,650058,-1,Normal,Normal
27613,of:000000000000000a,Port#:3,176702,95674410,44289863,152958,1490,0,0,0,0,2,278,280,2,5,0,0,0,0,3,0,0,0,0,0,True,0,4,650182,650058,-1,Normal,Normal
27614,of:000000000000000a,Port#:4,349264,14748733,44456431,156480,1490,0,0,0,0,2,278,280,2,5,0,0,0,0,4,0,0,0,0,0,True,0,4,650182,650058,-1,Normal,Normal
27615,of:000000000000000b,Port#:1,1854,50459186,35341358,239385,1490,0,0,0,0,0,0,280,2,5,0,0,0,0,1,0,0,0,0,0,True,0,4,511477,511396,-1,Normal,Normal
27616,of:000000000000000b,Port#:2,185364,26756221,30316613,120159,1490,0,0,0,0,2,280,280,2,5,0,0,0,0,2,0,0,0,0,0,True,0,4,511477,511396,-1,Normal,Normal
27617,of:0000000000000003,Port#:1,315508,76227795,44871526,316223,1487,0,0,0,0,0,0,556,4,5,0,0,0,0,1,0,7615,0,7615,0,True,0,9,991051,990927,-1,Normal,Normal
27618,of:0000000000000003,Port#:2,2861,55508868,93107488,415438,1487,0,0,0,0,132,4989662,5790,83,5,0,0,0,0,2,0,0,0,0,0,True,0,9,991051,990927,-1,Normal,Normal
27619,of:0000000000000003,Port#:3,120114,42931030,68789760,317593,1487,0,0,0,0,81,5512,4990218,136,5,0,0,0,0,3,0,0,0,0,0,True,0,9,991051,990927,-1,Normal,Normal
27620,of:0000000000000003,Port#:4,305000,25491509,93916112,284294,1487,0,0,0,0,2,278,556,4,5,0,0,0,0,4,-630335,0,-630335,0,-630335,True,0,9,991051,990927,-1,Normal,Normal
27621,of:0000000000000004,Port#:1,179411,32826658,12673847,299856,1490,0,0,0,0,4,556,278,2,4,0,0,0,0,2,0,0,0,0,0,True,0,5,955613,955481,-1,Normal,Normal
27622,of:0000000000000004,Port#:2,284296,93916390,25491787,305002,1490,0,0,0,0,4,556,278,2,4,0,0,0,0,4,630335,6303353,630335,6303353,630335,True,0,5,955613,955481,-1,Normal,Normal
27623,of:000000000000000c,Port#:1,2079,37891661,73999120,410333,1497,0,0,0,0,0,0,560,4,5,0,0,0,0,1,0,0,0,0,0,True,0,6,652389,652263,-1,Normal,Normal
27624,of:000000000000000c,Port#:2,2990,75703100,67739016,410787,1497,0,0,0,0,0,0,560,4,5,0,0,0,0,2,0,0,0,0,0,True,0,6,652389,652263,-1,Normal,Normal
27625,of:000000000000000c,Port#:3,176449,83075348,81398715,286352,1497,0,0,0,0,4,556,560,4,4,0,0,0,0,3,0,0,0,0,0,True,0,6,652389,652263,-1,Normal,Normal
27626,of:000000000000000c,Port#:4,350122,21102314,46782057,212249,1497,0,0,0,0,4,556,560,4,5,0,0,0,0,4,0,0,0,0,0,True,0,6,652389,652263,-1,Normal,Normal
27627,of:000000000000000a,Port#:1,2271,37904924,79742570,247381,1495,0,0,0,0,0,0,560,4,5,0,0,0,0,1,0,0,0,0,0,True,0,6,650484,650360,-1,Normal,Normal
27628,of:000000000000000a,Port#:2,1849,44167196,43768241,246500,1495,0,0,0,0,49,3254,1839808,65,5,0,0,0,0,2,0,0,0,0,0,True,0,6,650484,650360,-1,Normal,Normal
27629,of:000000000000000a,Port#:3,176767,97514214,44290423,152962,1495,0,0,0,0,65,1839804,560,4,5,0,0,0,0,3,0,0,0,0,0,True,0,6,650484,650360,-1,Normal,Normal
27630,of:000000000000000a,Port#:4,349268,14749289,44460245,156533,1495,0,0,0,0,4,556,3814,53,5,0,0,0,0,4,430,7483,430,7483,430,True,0,6,650484,650360,-1,Normal,Normal
27631,of:000000000000000b,Port#:1,1854,50459186,35342198,239391,1500,0,0,0,0,0,0,280,2,5,0,0,0,0,1,0,0,0,0,0,True,0,4,511489,511408,-1,Normal,Normal
27632,of:000000000000000b,Port#:2,185370,26757061,30317453,120165,1500,0,0,0,0,2,280,280,2,5,0,0,0,0,2,0,0,0,0,0,True,0,4,511489,511408,-1,Normal,Normal
27633,of:0000000000000003,Port#:1,315508,76227795,44872360,316229,1497,0,0,0,0,0,0,556,4,4,0,0,0,0,1,0,0,0,0,0,True,0,8,991159,991035,-1,Normal,Normal
27634,of:0000000000000003,Port#:2,2902,56822566,93110447,415472,1497,0,0,0,0,0,0,556,4,4,0,0,0,0,2,728,7285,728,7285,728,True,0,8,991159,991035,-1,Normal,Normal
27635,of:0000000000000003,Port#:3,120150,42934267,70104292,317640,1497,0,0,0,0,4,556,556,4,4,0,0,0,0,3,0,0,0,0,0,True,0,8,991159,991035,-1,Normal,Normal
27636,of:0000000000000003,Port#:4,305008,25492621,93916946,284300,1497,0,0,0,0,4,556,556,4,4,0,0,0,0,4,0,0,0,0,0,True,0,8,991159,991035,-1,Normal,Normal
27637,of:0000000000000004,Port#:1,179417,32827492,12674681,299862,1500,0,0,0,0,4,556,278,2,4,0,0,0,0,2,0,0,0,0,0,True,0,4,955637,955505,-1,Normal,Normal
27638,of:0000000000000004,Port#:2,284302,93917224,25492621,305008,1500,0,0,0,0,4,556,278,2,4,0,0,0,0,4,0,0,0,0,0,True,0,4,955637,955505,-1,Normal,Normal
27639,of:000000000000000c,Port#:1,2079,37891661,73999960,410339,1507,0,0,0,0,0,0,280,2,5,0,0,0,0,1,0,0,0,0,0,True,0,4,652407,652281,-1,Normal,Normal
27640,of:000000000000000c,Port#:2,2990,75703100,67739856,410793,1507,0,0,0,0,0,0,280,2,5,0,0,0,0,2,0,0,0,0,0,True,0,4,652407,652281,-1,Normal,Normal
27641,of:000000000000000c,Port#:3,176455,83076182,81399555,286358,1507,0,0,0,0,4,556,280,2,5,0,0,0,0,3,0,0,0,0,0,True,0,4,652407,652281,-1,Normal,Normal
27642,of:000000000000000c,Port#:4,350128,21103148,46782897,212255,1507,0,0,0,0,4,556,280,2,5,0,0,0,0,4,0,0,0,0,0,True,0,4,652407,652281,-1,Normal,Normal
27643,of:000000000000000a,Port#:1,2271,37904924,79743410,247387,1505,0,0,0,0,0,0,560,4,5,0,0,0,0,1,0,0,0,0,0,True,0,6,650508,650384,-1,Normal,Normal
27644,of:000000000000000a,Port#:2,1910,44171499,48233259,246619,1505,0,0,0,0,0,0,560,4,5,0,0,0,0,2,0,0,0,0,0,True,0,6,650508,650384,-1,Normal,Normal
27645,of:000000000000000a,Port#:3,176886,101979226,44291263,152968,1505,0,0,0,0,4,556,560,4,5,0,0,0,0,3,0,0,0,0,0,True,0,6,650508,650384,-1,Normal,Normal
27646,of:000000000000000a,Port#:4,349274,14750123,44465388,156600,1505,0,0,0,0,4,556,560,4,5,0,0,0,0,4,0,0,0,0,0,True,0,6,650508,650384,-1,Normal,Normal
27647,of:000000000000000b,Port#:1,1854,50459186,35343318,239399,1510,0,0,0,0,0,0,560,4,5,0,0,0,0,1,0,0,0,0,0,True,0,4,511503,511422,-1,Normal,Normal
27648,of:000000000000000b,Port#:2,185378,26758181,30318573,120173,1510,0,0,0,0,4,560,560,4,5,0,0,0,0,2,0,0,0,0,0,True,0,4,511503,511422,-1,Normal,Normal
27649,of:0000000000000003,Port#:1,315582,76232699,49862856,316367,1507,0,0,0,0,74,4904,4989940,134,5,0,0,0,0,1,0,0,0,0,0,True,0,8,991364,991240,-1,Normal,Normal
27650,of:0000000000000003,Port#:2,2902,56822566,93111281,415478,1507,0,0,0,0,0,0,278,2,5,0,0,0,0,2,0,0,0,0,0,True,0,8,991364,991240,-1,Normal,Normal
27651,of:0000000000000003,Port#:3,120288,47924763,70110030,317720,1507,0,0,0,0,136,4990218,5182,76,5,0,0,0,0,3,0,0,0,0,0,True,0,8,991364,991240,-1,Normal,Normal
27652,of:0000000000000003,Port#:4,305014,25493455,93917780,284306,1507,0,0,0,0,4,556,278,2,5,0,0,0,0,4,0,0,0,0,0,True,0,8,991364,991240,-1,Normal,Normal
27653,of:0000000000000004,Port#:1,179423,32828326,12675793,299870,1510,0,0,0,0,4,556,556,4,5,0,0,0,0,2,0,0,0,0,0,True,0,4,955661,955529,-1,Normal,Normal
27654,of:0000000000000004,Port#:2,284308,93918058,25493733,305016,1510,0,0,0,0,4,556,556,4,5,0,0,0,0,4,0,0,0,0,0,True,0,4,955661,955529,-1,Normal,Normal
27655,of:000000000000000c,Port#:1,2210,42750185,74006034,410424,1517,0,0,0,0,131,4858524,5514,81,5,0,0,0,0,1,509,5094,509,5094,509,True,0,6,652631,652505,-1,Normal,Normal
27656,of:000000000000000c,Port#:2,3069,75708334,72599220,410930,1517,0,0,0,0,79,5234,4858804,133,5,0,0,0,0,2,0,0,0,0,0,True,0,6,652631,652505,-1,Normal,Normal
27657,of:000000000000000c,Port#:3,176461,83077016,81400395,286364,1517,0,0,0,0,4,556,280,2,5,0,0,0,0,3,0,0,0,0,0,True,0,6,652631,652505,-1,Normal,Normal
27658,of:000000000000000c,Port#:4,350134,21103982,46783737,212261,1517,0,0,0,0,4,556,280,2,5,0,0,0,0,4,0,0,0,0,0,True,0,6,652631,652505,-1,Normal,Normal
27659,of:000000000000000a,Port#:1,2271,37904924,79744810,247397,1520,0,0,0,0,0,0,560,4,4,0,0,0,0,1,0,0,0,0,0,True,0,4,650526,650402,-1,Normal,Normal
27660,of:000000000000000a,Port#:2,1910,44171499,48234659,246629,1520,0,0,0,0,0,0,560,4,4,0,0,0,0,2,0,0,0,0,0,True,0,4,650526,650402,-1,Normal,Normal
27661,of:000000000000000a,Port#:3,176896,101980616,44292663,152978,1520,0,0,0,0,4,556,560,4,4,0,0,0,0,3,0,0,0,0,0,True,0,4,650526,650402,-1,Normal,Normal
27662,of:000000000000000a,Port#:4,349284,14751513,44466788,156610,1520,0,0,0,0,4,556,560,4,4,0,0,0,0,4,0,0,0,0,0,True,0,4,650526,650402,-1,Normal,Normal
27663,of:000000000000000b,Port#:1,1854,50459186,35344158,239405,1520,0,0,0,0,0,0,560,4,5,0,0,0,0,1,0,0,0,0,0,True,0,4,511515,511434,-1,Normal,Normal
27664,of:000000000000000b,Port#:2,185384,26759021,30319413,120179,1520,0,0,0,0,4,560,560,4,5,0,0,0,0,2,0,0,0,0,0,True,0,4,511515,511434,-1,Normal,Normal
27665,of:0000000000000003,Port#:1,315612,76234956,51177685,316416,1517,0,0,0,0,0,0,556,4,5,0,0,0,0,1,0,0,0,0,0,True,0,6,991478,991354,-1,Normal,Normal
27666,of:0000000000000003,Port#:2,2902,56822566,93112393,415486,1517,0,0,0,0,0,0,556,4,5,0,0,0,0,2,0,0,0,0,0,True,0,6,991478,991354,-1,Normal,Normal
27667,of:0000000000000003,Port#:3,120335,49239314,70113399,317758,1517,0,0,0,0,2,278,556,4,5,0,0,0,0,3,0,0,0,0,0,True,0,6,991478,991354,-1,Normal,Normal
27668,of:0000000000000003,Port#:4,305020,25494289,93918892,284314,1517,0,0,0,0,2,278,556,4,5,0,0,0,0,4,0,0,0,0,0,True,0,6,991478,991354,-1,Normal,Normal
27669,of:0000000000000004,Port#:1,179429,32829160,12676627,299876,1520,0,0,0,0,2,278,556,4,5,0,0,0,0,2,0,0,0,0,0,True,0,4,955685,955553,-1,Normal,Normal
27670,of:0000000000000004,Port#:2,284314,93918892,25494567,305022,1520,0,0,0,0,2,278,556,4,5,0,0,0,0,4,0,0,0,0,0,True,0,4,955685,955553,-1,Normal,Normal
27671,of:000000000000000c,Port#:1,2254,44195154,74009477,410463,1527,0,0,0,0,0,0,560,4,5,0,0,0,0,1,0,7483,0,7483,0,True,0,6,652728,652602,-1,Normal,Normal
27672,of:000000000000000c,Port#:2,3100,75710657,74045309,410982,1527,0,0,0,0,0,0,560,4,4,0,0,0,0,2,630341,6303419,630341,6303419,630341,True,0,6,652728,652602,-1,Normal,Normal
27673,of:000000000000000c,Port#:3,176467,83077850,81401515,286372,1527,0,0,0,0,2,278,560,4,4,0,0,0,0,3,0,0,0,0,0,True,0,6,652728,652602,-1,Normal,Normal
27674,of:000000000000000c,Port#:4,350140,21104816,46784857,212269,1527,0,0,0,0,2,278,560,4,5,0,0,0,0,4,0,0,0,0,0,True,0,6,652728,652602,-1,Normal,Normal
27675,of:000000000000000a,Port#:1,2271,37904924,79745650,247403,1530,0,0,0,0,0,0,280,2,4,0,0,0,0,1,0,0,0,0,0,True,0,4,650544,650420,-1,Normal,Normal
27676,of:000000000000000a,Port#:2,1910,44171499,48235499,246635,1530,0,0,0,0,0,0,280,2,4,0,0,0,0,2,0,0,0,0,0,True,0,4,650544,650420,-1,Normal,Normal
27677,of:000000000000000a,Port#:3,176902,101981450,44293503,152984,1530,0,0,0,0,2,278,280,2,4,0,0,0,0,3,0,0,0,0,0,True,0,4,650544,650420,-1,Normal,Normal
27678,of:000000000000000a,Port#:4,349290,14752347,44467628,156616,1530,0,0,0,0,2,278,280,2,4,0,0,0,0,4,0,0,0,0,0,True,0,4,650544,650420,-1,Normal,Normal
27679,of:000000000000000b,Port#:1,1854,50459186,35344998,239411,1530,0,0,0,0,0,0,280,2,5,0,0,0,0,1,0,0,0,0,0,True,0,4,511527,511446,-1,Normal,Normal
27680,of:000000000000000b,Port#:2,185390,26759861,30320253,120185,1530,0,0,0,0,2,280,280,2,5,0,0,0,0,2,0,0,0,0,0,True,0,4,511527,511446,-1,Normal,Normal
27681,of:0000000000000003,Port#:1,315695,76240454,56036977,316552,1527,0,0,0,0,83,5498,4859014,134,4,0,0,0,0,1,0,0,0,0,0,True,0,8,991697,991573,-1,Normal,Normal
27682,of:0000000000000003,Port#:2,3032,61681024,93118725,415575,1527,0,0,0,0,130,4858458,6054,87,4,0,0,0,0,2,0,0,0,0,0,True,0,8,991697,991573,-1,Normal,Normal
27683,of:0000000000000003,Port#:3,120341,49240148,70114233,317764,1527,0,0,0,0,2,278,556,4,4,0,0,0,0,3,0,0,0,0,0,True,0,8,991697,991573,-1,Normal,Normal
27684,of:0000000000000003,Port#:4,305026,25495123,93919726,284320,1527,0,0,0,0,2,278,556,4,4,0,0,0,0,4,0,0,0,0,0,True,0,8,991697,991573,-1,Normal,Normal
27685,of:0000000000000004,Port#:1,179435,32829994,12677461,299882,1530,0,0,0,0,2,278,278,2,4,0,0,0,0,2,0,0,0,0,0,True,0,4,955713,955581,-1,Normal,Normal
27686,of:0000000000000004,Port#:2,284322,93920004,25495401,305028,1530,0,0,0,0,4,556,278,2,4,0,0,0,0,4,0,0,0,0,0,True,0,4,955713,955581,-1,Normal,Normal
27687,of:000000000000000c,Port#:1,2254,44195154,74010317,410469,1537,0,0,0,0,0,0,560,4,4,0,0,0,0,1,0,0,0,0,0,True,0,7,652824,652698,-1,Normal,Normal
27688,of:000000000000000c,Port#:2,3100,75710657,74046149,410988,1537,0,0,0,0,0,0,560,4,4,0,0,0,0,2,0,0,0,0,0,True,0,7,652824,652698,-1,Normal,Normal
27689,of:000000000000000c,Port#:3,176475,83078962,81402355,286378,1537,0,0,0,0,4,556,560,4,4,0,0,0,0,3,0,0,0,0,0,True,0,7,652824,652698,-1,Normal,Normal
27690,of:000000000000000c,Port#:4,350230,21111360,46785697,212275,1537,0,0,0,0,86,5988,560,4,4,0,0,0,0,4,0,0,0,0,0,True,0,7,652824,652698,-1,Normal,Normal
27691,of:000000000000000a,Port#:1,2271,37904924,79746210,247407,1535,0,0,0,0,0,0,560,4,5,0,0,0,0,1,0,0,0,0,0,True,0,5,650736,650612,-1,Normal,Normal
27692,of:000000000000000a,Port#:2,1910,44171499,48236059,246639,1535,0,0,0,0,0,0,560,4,5,0,0,0,0,2,0,0,0,0,0,True,0,5,650736,650612,-1,Normal,Normal
27693,of:000000000000000a,Port#:3,176906,101982006,44294063,152988,1535,0,0,0,0,4,556,560,4,5,0,0,0,0,3,0,0,0,0,0,True,0,5,650736,650612,-1,Normal,Normal
27694,of:000000000000000a,Port#:4,349294,14752903,46176166,156678,1535,0,0,0,0,4,556,1708538,62,5,0,0,0,0,4,498927,6303370,498927,6303370,498927,True,0,5,650736,650612,-1,Normal,Normal
27695,of:000000000000000b,Port#:1,2028,56762630,35353659,239531,1540,0,0,0,0,116,4595466,4913,68,5,0,0,0,0,1,496,7747,496,7747,496,True,0,6,511829,511748,-1,Normal,Normal
27696,of:000000000000000b,Port#:2,185396,26760701,36624537,120365,1540,0,0,0,0,2,280,4595746,118,5,0,0,0,0,2,498927,6303370,498927,6303370,498927,True,0,6,511829,511748,-1,Normal,Normal
27697,of:0000000000000003,Port#:1,315717,76242183,57482779,316602,1537,0,0,0,0,0,0,556,4,5,0,0,0,0,1,630335,6303352,630335,6303352,630335,True,0,6,991793,991669,-1,Normal,Normal
27698,of:0000000000000003,Port#:2,3076,63125992,93121288,415603,1537,0,0,0,0,0,0,556,4,5,0,0,0,0,2,0,0,0,0,0,True,0,6,991793,991669,-1,Normal,Normal
27699,of:0000000000000003,Port#:3,120349,49241260,70115067,317770,1537,0,0,0,0,4,556,556,4,5,0,0,0,0,3,0,0,0,0,0,True,0,6,991793,991669,-1,Normal,Normal
27700,of:0000000000000003,Port#:4,305034,25496235,93920560,284326,1537,0,0,0,0,4,556,556,4,5,0,0,0,0,4,0,0,0,0,0,True,0,6,991793,991669,-1,Normal,Normal
27701,of:0000000000000004,Port#:1,179557,32838927,12678295,299888,1540,0,0,0,0,70,5189,278,2,4,0,0,0,0,2,0,0,0,0,0,True,0,5,955855,955723,-1,Normal,Normal
27702,of:0000000000000004,Port#:2,284328,93920838,25496235,305034,1540,0,0,0,0,4,556,278,2,4,0,0,0,0,4,496,7747,496,7747,496,True,0,5,955855,955723,-1,Normal,Normal
27703,of:000000000000000c,Port#:1,2327,44199992,78869615,410605,1547,0,0,0,0,73,4838,4858738,132,4,0,0,0,0,1,0,0,0,0,0,True,0,7,653079,652953,-1,Normal,Normal
27704,of:000000000000000c,Port#:2,3100,75710657,74046989,410994,1547,0,0,0,0,0,0,280,2,4,0,0,0,0,2,0,0,0,0,0,True,0,7,653079,652953,-1,Normal,Normal
27705,of:000000000000000c,Port#:3,176611,87938254,81403195,286384,1547,0,0,0,0,134,4859014,280,2,4,0,0,0,0,3,0,0,0,0,0,True,0,7,653079,652953,-1,Normal,Normal
27706,of:000000000000000c,Port#:4,350268,21114583,46791375,212354,1547,0,0,0,0,4,556,5118,75,4,0,0,0,0,4,0,0,0,0,0,True,0,7,653079,652953,-1,Normal,Normal
27707,of:000000000000000a,Port#:1,2271,37904924,79747610,247417,1550,0,0,0,0,0,0,560,4,5,0,0,0,0,1,0,0,0,0,0,True,0,5,650760,650636,-1,Normal,Normal
27708,of:000000000000000a,Port#:2,1910,44171499,48237459,246649,1550,0,0,0,0,0,0,560,4,5,0,0,0,0,2,0,0,0,0,0,True,0,5,650760,650636,-1,Normal,Normal
27709,of:000000000000000a,Port#:3,176916,101983396,44295463,152998,1550,0,0,0,0,4,556,560,4,5,0,0,0,0,3,0,0,0,0,0,True,0,5,650760,650636,-1,Normal,Normal
27710,of:000000000000000a,Port#:4,349304,14754293,50773032,156804,1550,0,0,0,0,4,556,560,4,5,0,0,0,0,4,0,6303370,0,6303370,0,True,0,5,650760,650636,-1,Normal,Normal
27711,of:000000000000000b,Port#:1,2028,56762630,35354779,239539,1550,0,0,0,0,0,0,560,4,5,0,0,0,0,1,0,0,0,0,0,True,0,6,511843,511762,-1,Normal,Normal
27712,of:000000000000000b,Port#:2,185404,26761821,36625657,120373,1550,0,0,0,0,4,560,560,4,5,0,0,0,0,2,0,0,0,0,0,True,0,6,511843,511762,-1,Normal,Normal
27713,of:0000000000000003,Port#:1,315717,76242183,57483613,316608,1547,0,0,0,0,0,0,278,2,5,0,0,0,0,1,0,0,0,0,0,True,0,6,991817,991693,-1,Normal,Normal
27714,of:0000000000000003,Port#:2,3076,63125992,93122122,415609,1547,0,0,0,0,0,0,278,2,5,0,0,0,0,2,0,0,0,0,0,True,0,6,991817,991693,-1,Normal,Normal
27715,of:0000000000000003,Port#:3,120355,49242094,70115901,317776,1547,0,0,0,0,4,556,278,2,5,0,0,0,0,3,0,0,0,0,0,True,0,6,991817,991693,-1,Normal,Normal
27716,of:0000000000000003,Port#:4,305040,25497069,93921394,284332,1547,0,0,0,0,4,556,278,2,5,0,0,0,0,4,0,0,0,0,0,True,0,6,991817,991693,-1,Normal,Normal
27717,of:0000000000000004,Port#:1,179737,39143203,12679407,299896,1550,0,0,0,0,120,4596020,556,4,4,0,0,0,0,2,0,0,0,0,0,True,0,6,956053,955921,-1,Normal,Normal
27718,of:0000000000000004,Port#:2,284334,93921672,25497347,305042,1550,0,0,0,0,4,556,556,4,4,0,0,0,0,4,498927,6311115,498927,6311115,498927,True,0,6,956053,955921,-1,Normal,Normal
27719,of:000000000000000c,Port#:1,2360,44202447,80315439,410655,1557,0,0,0,0,0,0,280,2,4,0,0,0,0,1,630336,6303368,630336,6303368,630336,True,0,7,653182,653056,-1,Normal,Normal
27720,of:000000000000000c,Port#:2,3100,75710657,74047829,411000,1557,0,0,0,0,0,0,280,2,4,0,0,0,0,2,0,0,0,0,0,True,0,7,653182,653056,-1,Normal,Normal
27721,of:000000000000000c,Port#:3,176661,89384072,81404035,286390,1557,0,0,0,0,4,556,280,2,5,0,0,0,0,3,0,0,0,0,0,True,0,7,653182,653056,-1,Normal,Normal
27722,of:000000000000000c,Port#:4,350274,21115417,46794670,212393,1557,0,0,0,0,4,556,280,2,4,0,0,0,0,4,0,0,0,0,0,True,0,7,653182,653056,-1,Normal,Normal
27723,of:000000000000000a,Port#:1,2271,37904924,79748450,247423,1560,0,0,0,0,0,0,560,4,5,0,0,0,0,1,0,0,0,0,0,True,0,6,651063,650939,-1,Normal,Normal
27724,of:000000000000000a,Port#:2,2087,50475124,48245743,246763,1560,0,0,0,0,116,4595449,4684,62,5,0,0,0,0,2,419,7370,419,7370,419,True,0,6,651063,650939,-1,Normal,Normal
27725,of:000000000000000a,Port#:3,177030,101991674,44296303,153004,1560,0,0,0,0,62,4680,560,4,5,0,0,0,0,3,0,0,0,0,0,True,0,6,651063,650939,-1,Normal,Normal
27726,of:000000000000000a,Port#:4,349310,14755127,57077497,156987,1560,0,0,0,0,4,556,4596009,120,5,0,0,0,0,4,630355,6303551,630355,6303551,630355,True,0,6,651063,650939,-1,Normal,Normal
27727,of:000000000000000b,Port#:1,2028,56762630,35355619,239545,1560,0,0,0,0,0,0,560,4,5,0,0,0,0,1,0,0,0,0,0,True,0,4,511855,511774,-1,Normal,Normal
27728,of:000000000000000b,Port#:2,185410,26762661,36626497,120379,1560,0,0,0,0,4,560,560,4,5,0,0,0,0,2,0,0,0,0,0,True,0,4,511855,511774,-1,Normal,Normal
27729,of:0000000000000003,Port#:1,315717,76242183,57484447,316614,1557,0,0,0,0,0,0,278,2,5,0,0,0,0,1,0,0,0,0,0,True,0,4,991835,991711,-1,Normal,Normal
27730,of:0000000000000003,Port#:2,3076,63125992,93122956,415615,1557,0,0,0,0,0,0,278,2,5,0,0,0,0,2,0,0,0,0,0,True,0,4,991835,991711,-1,Normal,Normal
27731,of:0000000000000003,Port#:3,120361,49242928,70116735,317782,1557,0,0,0,0,4,556,278,2,5,0,0,0,0,3,0,0,0,0,0,True,0,4,991835,991711,-1,Normal,Normal
27732,of:0000000000000003,Port#:4,305046,25497903,93922228,284338,1557,0,0,0,0,4,556,278,2,5,0,0,0,0,4,0,0,0,0,0,True,0,4,991835,991711,-1,Normal,Normal
27733,of:0000000000000004,Port#:1,179743,39144037,12680241,299902,1560,0,0,0,0,2,278,556,4,5,0,0,0,0,2,0,0,0,0,0,True,0,5,956077,955945,-1,Normal,Normal
27734,of:0000000000000004,Port#:2,284340,93922506,25498181,305048,1560,0,0,0,0,2,278,556,4,5,0,0,0,0,4,630336,6303368,630336,6303368,630336,True,0,5,956077,955945,-1,Normal,Normal
27735,of:000000000000000c,Port#:1,132,9235,23457565,407766,757,0,0,0,0,0,0,280,2,4,0,0,0,0,1,0,0,0,0,0,True,0,4,640737,640619,-1,Normal,Normal
27736,of:000000000000000c,Port#:2,188,6304558,17162141,407709,757,0,0,0,0,0,0,280,2,4,0,0,0,0,2,0,0,0,0,0,True,0,4,640737,640619,-1,Normal,Normal
27737,of:000000000000000c,Port#:3,172852,13588718,11917677,282844,757,0,0,0,0,4,556,280,2,4,0,0,0,0,3,0,0,0,0,0,True,0,4,640737,640619,-1,Normal,Normal
27738,of:000000000000000c,Port#:4,348657,14677362,15174124,210544,757,0,0,0,0,4,556,280,2,4,0,0,0,0,4,0,0,0,0,0,True,0,4,640737,640619,-1,Normal,Normal
27739,of:000000000000000a,Port#:1,190,6304713,10298697,244409,755,0,0,0,0,0,0,322,3,5,0,0,0,0,1,0,0,0,0,0,True,0,4,641231,641115,-1,Normal,Normal
27740,of:000000000000000a,Port#:2,477,12615825,16610332,244703,755,0,0,0,0,0,0,322,3,5,0,0,0,0,2,0,0,0,0,0,True,0,4,641231,641115,-1,Normal,Normal
27741,of:000000000000000a,Port#:3,172967,13595835,12675997,151172,755,0,0,0,0,3,320,280,2,5,0,0,0,0,3,0,0,0,0,0,True,0,4,641231,641115,-1,Normal,Normal
27742,of:000000000000000a,Port#:4,348758,14681314,12800924,154076,755,0,0,0,0,3,320,322,3,5,0,0,0,0,4,0,0,0,0,0,True,0,4,641231,641115,-1,Normal,Normal
27743,of:000000000000000b,Port#:1,132,9196,16303625,237486,760,0,0,0,0,0,0,560,4,5,0,0,0,0,1,0,0,0,0,0,True,0,4,506900,506824,-1,Normal,Normal
27744,of:000000000000000b,Port#:2,184315,14068339,5027600,118845,760,0,0,0,0,4,560,560,4,5,0,0,0,0,2,0,0,0,0,0,True,0,4,506900,506824,-1,Normal,Normal
